1760456545.749005,P2-C1,Ryu,2400,48000,45600,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456547.146168,P2-C1,Ryu,2400,45600,43200,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456548.276305,P2-C1,Ryu,800,43200,42400,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456548.506724,P2-C1,Ryu,1368,42400,41032,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456548.914425,P2-C1,Ryu,2232,41032,38800,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456550.681989,P2-C1,Ryu,612,38800,38188,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456550.754554,P2-C1,Ryu,575,38188,37613,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456550.843338,P2-C1,Ryu,539,37613,37074,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456550.932070,P2-C1,Ryu,503,37074,36571,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456551.021149,P2-C1,Ryu,467,36571,36104,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456551.092762,P2-C1,Ryu,431,36104,35673,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456551.182096,P2-C1,Ryu,395,35673,35278,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456551.255254,P2-C1,Ryu,359,35278,34919,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456551.343285,P2-C1,Ryu,323,34919,34596,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456551.432209,P2-C1,Ryu,287,34596,34309,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456551.504198,P2-C1,Ryu,252,34309,34057,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456551.592868,P2-C1,Ryu,252,34057,33805,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456551.682178,P2-C1,Ryu,252,33805,33553,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456551.772158,P2-C1,Ryu,252,33553,33301,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456551.843312,P2-C1,Ryu,252,33301,33049,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456551.933204,P2-C1,Ryu,252,33049,32797,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456552.022358,P2-C1,Ryu,252,32797,32545,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456552.094255,P2-C1,Ryu,252,32545,32293,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456552.185138,P2-C1,Ryu,252,32293,32041,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456552.259067,P2-C1,Ryu,364,32041,31677,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,0.000,0x927EB9E0
1760456553.790276,P2-C1,Ryu,800,31677,30877,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,206.807,0x927EB9E0
1760456556.207653,P2-C1,Ryu,1024,30877,29853,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,69.060,0x927EB9E0
1760456556.753718,P2-C1,Ryu,1024,29853,28829,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,63.187,0x927EB9E0
1760456557.620363,P2-C1,Ryu,720,28829,28109,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,137.849,0x927EB9E0
1760456557.867913,P2-C1,Ryu,1216,28109,26893,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,135.237,0x927EB9E0
1760456558.237617,P2-C1,Ryu,2520,26893,24373,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,126.862,0x927EB9E0
1760456559.972275,P2-C1,Ryu,1309,24373,23064,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,146.534,0x927EB9E0
1760456560.078691,P2-C1,Ryu,1231,23064,21833,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,1976.527,0x927EB9E0
1760456560.169984,P2-C1,Ryu,1154,21833,20679,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,2028.480,0x927EB9E0
1760456560.277149,P2-C1,Ryu,1077,20679,19602,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,2055.129,0x927EB9E0
1760456560.365454,P2-C1,Ryu,1000,19602,18602,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,2055.723,0x927EB9E0
1760456560.474674,P2-C1,Ryu,923,18602,17679,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,2056.334,0x927EB9E0
1760456560.564415,P2-C1,Ryu,846,17679,16833,P1-C1,Ryu,gate+0x020_small_slot,gate+0x020_small_slot idx=0 @ child+0x00,3030.890,0x927EB9E0
t,victim_label,victim_char,dmg,hp_before,hp_after,attacker_label,attacker_char,proof_mode,details,dist2,victim_ptr_hex
